train_loss,epoch,step,val_loss,val_acc,train_acc
5.52784538269043,0,49,,,
4.940793037414551,0,99,,,
5.102827548980713,0,149,,,
5.123538494110107,0,199,,,
4.978242874145508,0,249,,,
5.2473344802856445,0,299,,,
4.888915061950684,0,349,,,
4.870428562164307,0,399,,,
4.779801368713379,0,449,,,
4.493298530578613,0,499,,,
4.674908638000488,0,549,,,
4.537046432495117,0,599,,,
4.3673553466796875,0,649,,,
4.522712707519531,0,699,,,
4.415068626403809,0,749,,,
4.428725719451904,0,799,,,
4.110492706298828,0,849,,,
4.454462051391602,0,899,,,
4.6754865646362305,0,949,,,
4.15140438079834,0,999,,,
3.909193277359009,0,1049,,,
4.40122127532959,0,1099,,,
3.864582061767578,0,1149,,,
4.07008695602417,0,1199,,,
3.8284718990325928,0,1249,,,
3.975314140319824,0,1299,,,
3.9166622161865234,0,1349,,,
3.7976393699645996,0,1399,,,
,0,1405,4.3304443359375,0.10440000146627426,
,0,1405,,,0.0762135460972786
3.8850393295288086,1,1449,,,
3.5569863319396973,1,1499,,,
3.993600845336914,1,1549,,,
3.691105604171753,1,1599,,,
4.155957221984863,1,1649,,,
3.5761468410491943,1,1699,,,
3.5213232040405273,1,1749,,,
3.9476702213287354,1,1799,,,
3.7535107135772705,1,1849,,,
3.4773240089416504,1,1899,,,
3.6027913093566895,1,1949,,,
3.691521167755127,1,1999,,,
3.193606376647949,1,2049,,,
3.4741921424865723,1,2099,,,
3.313613176345825,1,2149,,,
